alcalinidad,clorofila,mercurio,etiqueta
5.9,0.7,1.23,0
3.5,3.2,1.33,0
116,128.3,0.04,1
39.4,3.5,0.44,0
2.5,1.8,1.2,0
19.6,44.1,0.27,0
5.2,3.4,0.48,0
71.4,33.7,0.19,0
26.4,1.6,0.83,0
4.8,22.5,0.81,0
6.6,14.9,0.71,0
16.5,4,0.5,0
25.4,11.6,0.49,0
7.1,5.8,1.16,0
128,71.1,0.05,1
83.7,78.6,0.15,0
108.5,80.1,0.19,0
61.3,13.9,0.26,0
6.4,4.6,1.08,0
31,17,0.98,0
7.5,9.6,0.63,0
17.3,9.5,0.56,0
12.6,21,0.41,0
7,32.1,0.73,0
10.5,1.6,0.34,0
30,21.5,0.59,0
55.4,24.7,0.34,0
3.9,7,0.84,0
5.5,14.8,0.5,0
6.3,0.7,0.34,0
67,43.8,0.28,0
28.8,32.7,0.34,0
5.8,3.2,0.87,0
4.5,3.2,0.56,0
119.1,16.1,0.17,0
25.4,45.2,0.18,0
106.5,16.5,0.19,0
53,152.4,0.04,1
8.5,12.8,0.49,0
87.6,20.1,1.1,1
114,6.4,0.16,0
97.5,6.2,0.1,0
11.8,1.6,0.48,0
66.5,68.2,0.21,0
16,24.1,0.86,0
5,9.6,0.52,0
25.6,27.7,0.65,0
81.5,9.6,0.27,0
1.2,6.4,0.94,0
34,4.6,0.4,0
15.5,16.5,0.43,0
17.3,2.6,0.25,0
57,103.1,0.5,1
71.8,8.8,0.27,0
